"ideology","type"
-1.15917725510475,"Z"
-0.781531106889422,"Z"
-0.205660231323903,"Z"
0.163647739044146,"Z"
-0.483450518583332,"Z"
-1.19650486125225,"Z"
-0.237095480695678,"Z"
0.334972647206103,"Z"
-0.555864280690698,"Z"
1.90308383698228,"Z"
0.0857130545482114,"Z"
0.704634170336377,"Z"
-0.159126754474321,"Z"
-0.159126754474321,"Z"
0.0757999142462281,"Z"
-0.269493951528758,"Z"
0.719594579571487,"Z"
0.485234697042722,"Z"
-1.02912841331648,"Z"
1.1276030090207,"Z"
1.0419452671292,"Z"
-0.443969283213814,"Z"
2.76175145046824,"Z"
0.416844995617325,"Z"
0.440367311190849,"Z"
-0.600990325723008,"Z"
-0.159126754474321,"Z"
-0.624529508904019,"Z"
-1.08867846664018,"Z"
0.718987624977734,"Z"
2.12550133810044,"Z"
-0.134502038384797,"Z"
0.25734052489145,"Z"
0.485234697042722,"Z"
0.863899373938885,"Z"
0.287564439217191,"Z"
-0.465935787862335,"Z"
-0.5692517593496,"Z"
0.302077705072424,"Z"
0.69097424811833,"Z"
-0.419361532282255,"Z"
-0.221445125120235,"Z"
-0.493244117970317,"Z"
-0.012516035404655,"Z"
-0.104982903882749,"Z"
0.000838777648392703,"Z"
2.59607915446109,"Z"
0.687908371458406,"Z"
-0.459209273246487,"Z"
0.0341085075280081,"Z"
0.391718050240796,"Z"
0.485234697042722,"Z"
1.11095801732054,"Z"
-0.146222390129877,"Z"
2.20199055925147,"Z"
0.0346964044060104,"Z"
-0.898645124270724,"Z"
0.171718629555513,"Z"
-2.32110510029933,"Z"
0.0314759642754104,"Z"
-0.914643570060756,"Z"
0.0780914239386028,"Z"
0.166927361563705,"Z"
-0.876751309244547,"Z"
0.065281503878527,"Z"
-0.695458497663982,"Z"
-0.754381641135915,"Z"
0.0528337593203152,"Z"
-0.170762844616345,"Z"
-1.24684240481042,"Z"
-0.787952948699972,"Z"
-0.160942391590274,"Z"
0.182136526815815,"Z"
0.581630248084006,"Z"
2.55060250547196,"Z"
2.64834666752139,"Z"
-0.0798020679896739,"Z"
-1.41130422471309,"Z"
-0.811600409509222,"Z"
-1.35675691666734,"Z"
0.67036256552278,"Z"
0.221193092033481,"Z"
1.88940001132068,"Z"
-0.11637353473078,"Z"
0.0636344632305653,"Z"
-0.531862172558003,"Z"
-0.396547776233825,"Z"
-1.38572738706756,"Z"
-0.205660231323903,"Z"
-0.13589753741041,"Z"
-0.0278921746201173,"Z"
-0.133213888438159,"Z"
-0.285113278813513,"Z"
0.0640826593370281,"Z"
-0.0588195595193442,"Z"
-0.0977676268202584,"Z"
-0.917185387502359,"Z"
0.770180558095303,"Z"
0.447452299772197,"Z"
-0.0728561309921458,"Z"
0.0442765100157998,"Z"
-1.01862449739706,"Z"
-0.167187160156571,"Z"
0.0390800108798804,"Z"
-1.43126059350161,"Z"
-0.128947453952635,"Z"
-3.16267196075604,"Z"
-0.414636293013949,"Z"
-0.143132729142356,"Z"
0.0417642525283517,"Z"
-0.0303725865492132,"Z"
0.746167171018584,"Z"
-0.323728612217046,"Z"
-0.419361532282255,"Z"
0.468045658250653,"Z"
0.0757999142462281,"Z"
-0.297236098991608,"Z"
0.109832827552853,"Z"
-0.109533367405353,"Z"
0.0390800108798804,"Z"
0.770180558095303,"Z"
-0.78440314373877,"Z"
0.69097424811833,"Z"
0.266370402322046,"Z"
-0.352594580320335,"Z"
0.0390800108798804,"Z"
-0.724181381287044,"Z"
0.982639549188326,"Z"
0.76129837168381,"Z"
2.4091707629819,"Z"
-0.545450000505825,"Z"
-1.69915502449849,"Z"
-0.0640902606271517,"Z"
0.0363152357288576,"Z"
-0.386115217694284,"Z"
-0.87821023302194,"Z"
0.36460436184204,"Z"
0.179567377065895,"Z"
0.518620067436567,"Z"
-0.792348319516445,"Z"
-1.84735739890234,"Z"
0.199258349982296,"Z"
2.19247793415914,"Z"
0.210236588397647,"Z"
0.789936864903686,"Z"
-0.346675630103303,"Z"
0.182452840129367,"Z"
-0.51417723696792,"Z"
-0.0290559369366759,"Z"
0.0390800108798804,"Z"
-0.224471386779967,"Z"
-0.303031566168288,"Z"
2.17161486676165,"Z"
-0.748167265937234,"Z"
-0.205660231323903,"Z"
-0.147787836009688,"Z"
-1.07797109307505,"Z"
1.53644075597733,"Z"
-0.414636293013949,"Z"
-0.209953108022194,"Z"
0.441177659785576,"Z"
-0.205660231323903,"Z"
0.759998013701266,"Z"
0.252163869407492,"Z"
2.27548645652244,"Z"
2.56057185461456,"Z"
-0.204641360269787,"Z"
-0.4052187412621,"Z"
-1.53544283945688,"Z"
-0.11637353473078,"Z"
0.358806315673738,"Z"
0.109832827552853,"Z"
-0.0903859241310899,"Z"
0.0390800108798804,"Z"
0.508610733803076,"Z"
-0.331192740405926,"Z"
0.845784472280548,"Z"
-0.205660231323903,"Z"
2.2608187679516,"Z"
0.0319527500458411,"Z"
2.30784015968069,"Z"
-0.280967392857511,"Z"
0.484912976018855,"Z"
1.64439864117266,"Z"
-0.122287137064469,"Z"
0.0390800108798804,"Z"
0.67094981996759,"Z"
1.52978692759225,"Z"
-0.821967805533282,"Z"
-0.161131626261247,"Z"
-1.78234951939438,"Z"
-2.41389941507797,"Z"
-0.360474071645654,"Z"
0.440918199233167,"Z"
0.911306144929499,"Z"
-0.339636459328583,"Z"
1.93332514033816,"Z"
-0.053104801600475,"Z"
-0.672754463086207,"Z"
-0.977034002247904,"Z"
-0.146222390129877,"Z"
-0.803330761881142,"Z"
-0.0670601804367085,"Z"
-0.848126612891482,"Z"
-0.133213888438159,"Z"
-0.04615598438367,"Z"
0.410573484645864,"Z"
-1.17518943539339,"Z"
-0.159126754474321,"Z"
0.750488281332475,"Z"
0.267582524810506,"Z"
0.213445961816172,"Z"
0.257821065366171,"Z"
-0.519042044610491,"Z"
1.08986420645134,"Z"
-0.0349073504206906,"Z"
-0.204641360269787,"Z"
-0.375764226966184,"Z"
0.0633609222399169,"Z"
0.506700028094982,"Z"
-0.660423989514903,"Z"
0.421293810182019,"Z"
-0.605212458911706,"Z"
-0.116121710110231,"Z"
-1.31507718278058,"Z"
-1.39847298485026,"Z"
0.375740902571378,"Z"
0.440918199233167,"Z"
0.0123037324422242,"Z"
-0.437967712966192,"Z"
0.928236064134446,"Z"
0.0757999142462281,"Z"
0.266747612239877,"Z"
0.0138829006894175,"Z"
-0.144564592902071,"Z"
-1.10768398233684,"Z"
0.213261546770636,"Z"
-0.656035888481361,"Z"
2.07565513673244,"Z"
-0.397454139808063,"Z"
-0.655747553934486,"Z"
0.464011276147068,"Z"
-1.13026654019952,"Z"
-0.778926477982262,"Z"
-0.410068906975883,"Z"
-0.109533367405353,"Z"
0.370454102324363,"Z"
-0.114532998540728,"Z"
-0.946566745817577,"Z"
-0.159196020187397,"Z"
-0.0798020679896739,"Z"
-0.284016905956564,"Z"
-0.315901449919546,"Z"
-0.78267880131236,"Z"
-0.00596765572905988,"Z"
2.44560954925511,"Z"
-1.22834064840931,"Z"
-0.146360470558898,"Z"
-1.43126059350161,"Z"
0.00660797207159427,"Z"
-0.78267880131236,"Z"
-1.50379110327835,"Z"
-0.157662320808735,"Z"
-0.205660231323903,"Z"
-0.205660231323903,"Z"
-0.0135977747902786,"Z"
-0.65587837401753,"Z"
-0.287689781692376,"Z"
1.04731025711652,"Z"
0.0606492828182972,"Z"
-0.337806471439572,"Z"
0.447452299772197,"Z"
-0.123365254409164,"Z"
-1.11076948578675,"Z"
1.00116479834472,"Z"
-1.53697005745065,"Z"
-1.16368733038187,"Z"
0.91052888890017,"Z"
0.302077705072424,"Z"
-0.477559933008585,"Z"
-1.02635098377097,"Z"
-0.666874657551529,"Z"
2.57380701000502,"Z"
0.304986966739816,"Z"
0.0363152357288576,"Z"
-0.313441803998137,"Z"
2.21301263042365,"Z"
-0.0270421756499186,"Z"
2.51958385707474,"Z"
-0.911536131756667,"Z"
0.0721476523220674,"Z"
-1.1481050017233,"Z"
2.25210705195567,"Z"
1.92919844071266,"Z"
-0.666874657551529,"Z"
-0.301745183858754,"Z"
-0.414636293013949,"Z"
1.04077113839154,"Z"
-0.313441803998137,"Z"
-0.456179274591575,"Z"
-0.701984429144137,"Z"
-0.00924537482555162,"Z"
0.0780914239386028,"Z"
-0.097836611443827,"Z"
-0.443969283213814,"Z"
-0.511918415072327,"Z"
-0.723509579837387,"Z"
-0.600990325723008,"Z"
0.684281187421308,"Z"
1.53387500832319,"Z"
-0.123365254409164,"Z"
-0.741917165671004,"Z"
-0.350822464889355,"Z"
0.200810154006812,"Z"
0.485234697042722,"Z"
-0.858420109133088,"Z"
0.718987624977734,"Z"
0.0368223015996789,"Z"
-0.938086316072397,"Z"
0.145177146593776,"Z"
2.34696238563128,"Z"
0.273555346467111,"Z"
-0.876751309244547,"Z"
-0.438078475711348,"Z"
-0.911295823436985,"Z"
0.109832827552853,"Z"
-2.34192940540672,"Z"
-0.193794781955054,"Z"
-0.563753232958369,"Z"
-0.482118893214558,"Z"
-0.162816739058163,"Z"
-0.201477852526015,"Z"
0.141659079607066,"Z"
-0.082983378779016,"Z"
-0.00600360326719367,"Z"
0.416844995617325,"Z"
0.0757999142462281,"Z"
-0.24648194917782,"Z"
0.00733279161303146,"Z"
0.252163869407492,"Z"
0.0363152357288576,"Z"
0.718987624977734,"Z"
0.377607926361259,"Z"
-0.78599357670972,"Z"
-0.571340373235745,"Z"
-0.336862429703002,"Z"
0.217731084277796,"Z"
2.31777806496093,"Z"
-0.219016836979419,"Z"
-0.44004517605446,"Z"
0.0346964044060104,"Z"
0.242290502518426,"Z"
0.5581794399964,"Z"
0.404757661986144,"Z"
-0.68349600646563,"Z"
-0.0772644768499797,"Z"
1.56060523656273,"Z"
0.179257579448546,"Z"
-0.00600360326719367,"Z"
2.5054380265542,"Z"
0.10139251911818,"Z"
-2.22577718733713,"Z"
0.523427217022381,"Z"
-0.246242805746083,"Z"
-0.823763779531601,"Z"
0.807767159435273,"Z"
-0.11637353473078,"Z"
1.46656600902175,"Z"
-0.137719871952304,"Z"
0.320271223375676,"Z"
2.11548384627639,"Z"
-0.197969390657743,"Z"
1.0696955262385,"Z"
0.174916540866516,"Z"
-0.236974403693867,"Z"
0.192154441287172,"Z"
-0.082983378779016,"Z"
-0.159126754474321,"Z"
-0.0734724777755737,"Z"
-1.02438028967639,"Z"
-0.414636293013949,"Z"
2.46274192615033,"Z"
-0.0242531498317126,"Z"
-0.182860292810827,"Z"
-0.0562883228654917,"Z"
-0.731009137184776,"Z"
0.0123037324422242,"Z"
-0.0101019848891556,"Z"
0.41481898585816,"Z"
-0.00600360326719367,"Z"
0.107279545229717,"Z"
0.255175498017005,"Z"
-0.567443349817606,"Z"
-0.292572565596212,"Z"
-0.219016836979419,"Z"
1.67836306137237,"Z"
-0.205660231323903,"Z"
-0.414636293013949,"Z"
0.489480372425565,"Z"
0.313030944445849,"Z"
-0.605591674349275,"Z"
-1.61149333896808,"Z"
-0.414636293013949,"Z"
1.24730460842143,"Z"
-0.637856597506357,"Z"
-0.46779131431971,"Z"
-0.205660231323903,"Z"
0.347085305318634,"Z"
0.232137227801242,"Z"
2.63692433447996,"Z"
0.0390800108798804,"Z"
0.580309873482006,"Z"
-0.60224937499064,"Z"
-0.932264021966458,"Z"
-0.876751309244547,"Z"
-0.401418339252172,"Z"
-0.295113308995665,"Z"
0.16818129485144,"Z"
-0.159196020187397,"Z"
-0.350822464889355,"Z"
0.0632872065902945,"Z"
-0.154857696316123,"Z"
0.0828150701747308,"Z"
0.322503566090184,"Z"
-0.471983525450255,"Z"
-0.876751309244547,"Z"
-1.58577339784185,"Z"
-0.205660231323903,"Z"
0.0363152357288576,"Z"
0.0290867669116227,"Z"
0.440918199233167,"Z"
-0.385696981988104,"Z"
-0.553273117267676,"Z"
-0.284710760190998,"Z"
0.157713201074709,"Z"
0.597824594467759,"Z"
0.18960211217018,"Z"
-0.205660231323903,"Z"
-1.35675691666734,"Z"
1.92968855849158,"Z"
0.154170036527568,"Z"
-0.605212458911706,"Z"
-0.695414903721259,"Z"
-0.0841711267686575,"Z"
-0.186063163565499,"Z"
-0.89332346838559,"Z"
0.427459841596285,"Z"
-0.463729634644038,"Z"
-0.314825167891782,"Z"
-2.17883201918541,"Z"
-0.527655771580356,"Z"
0.305526015528346,"Z"
-0.122046818341955,"Z"
0.0417642525283517,"Z"
-0.282640098326881,"Z"
-0.205660231323903,"Z"
0.441177659785576,"Z"
-0.0783358884699497,"Z"
0.74316343016015,"Z"
0.0390800108798804,"Z"
1.25811240395304,"Z"
1.49274524499268,"Z"
1.76396857414896,"Z"
0.334225162362855,"Z"
-0.519042044610491,"Z"
2.47517586287763,"Z"
-1.00622335476942,"Z"
0.195144743800893,"Z"
-0.720209600315689,"Z"
2.89609983781218,"Z"
-0.437453705014785,"Z"
0.107161379721321,"Z"
-0.192705910802799,"Z"
0.718987624977734,"Z"
-0.666874657551529,"Z"
-0.114532998540728,"Z"
-2.83364544015026,"Z"
-0.78440314373877,"Z"
0.369772318306215,"Z"
2.11752727677689,"Z"
-0.353868914836424,"Z"
0.476639915999529,"Z"
-0.223208601433819,"Z"
0.298531599652893,"Z"
-3.32229612828316,"Z"
1.86989076230086,"Z"
0.00733279161303146,"Z"
0.0780914239386028,"Z"
0.139769726708036,"Z"
-0.0840979294849811,"Z"
-0.459518439623766,"Z"
0.485234697042722,"Z"
-0.0890175969768126,"Z"
-0.118498568442116,"Z"
2.08514607252669,"Z"
-0.414636293013949,"Z"
-0.656038772530948,"Z"
-2.68724779802703,"Z"
-0.645622579275549,"Z"
-0.248403587317444,"Z"
-0.570422914349362,"Z"
1.28929789329943,"Z"
0.455533734804109,"Z"
-0.79139488939925,"Z"
-0.219016836979419,"Z"
-0.205660231323903,"Z"
-0.697584614706265,"Z"
-0.684167474528129,"Z"
0.0123037324422242,"Z"
2.46614944991523,"Z"
0.718987624977734,"Z"
-0.186063163565499,"Z"
-0.205660231323903,"Z"
-0.29022284803531,"Z"
-0.748760481746254,"Z"
-0.219016836979419,"Z"
-0.600990325723008,"Z"
-0.204641360269787,"Z"
1.03782939917097,"Z"
-0.311058097593958,"Z"
2.21449170859904,"Z"
-0.157662320808735,"Z"
-0.513760714118727,"Z"
-1.23187113225796,"Z"
-0.226035413363263,"Z"
0.0423453357158366,"Z"
-0.409973624122451,"Z"
-0.481194256087388,"Z"
0.155318699906952,"Z"
1.05692325868038,"Z"
0.338476592940737,"Z"
-0.225598628114596,"Z"
-0.205660231323903,"Z"
2.66993282533675,"Z"
0.0531509517213363,"Z"
-0.572120659616216,"Z"
-0.490686826643954,"Z"
2.43151970197244,"Z"
0.166927361563705,"Z"
-0.0681636880340113,"Z"
-0.0798020679896739,"Z"
-0.00731491755003531,"Z"
-0.520797879010976,"Z"
0.506551487446998,"Z"
0.195855327619312,"Z"
2.26038704376688,"Z"
-0.159126754474321,"Z"
-0.00600360326719367,"Z"
0.0127314084028529,"Z"
0.550252164576213,"Z"
-0.205660231323903,"Z"
0.0158329038860584,"Z"
-1.05159681893474,"Z"
-1.07188926862839,"Z"
0.0390800108798804,"Z"
2.39712287599379,"Z"
-0.489625342483532,"Z"
-0.701984429144137,"Z"
-0.00448526094378955,"Z"
0.675081580456911,"Z"
-1.10067149952191,"Z"
-0.00600360326719367,"Z"
-1.88726733161201,"Z"
-0.534994360116728,"Z"
-0.123365254409164,"Z"
0.550252164576213,"Z"
0.584246318411007,"Z"
0.362708914292047,"Z"
0.188681512004523,"Z"
-0.774359966978477,"Z"
2.34500109700383,"Z"
-0.296387090670079,"Z"
0.0390800108798804,"Z"
0.807644748796543,"Z"
1.99434660773729,"Z"
-0.205660231323903,"Z"
-0.0798020679896739,"Z"
1.31992309580221,"Z"
0.0681171466571927,"Z"
1.64000982604769,"Z"
-0.205660231323903,"Z"
0.103078043416695,"Z"
0.432047555709833,"Z"
-0.381181731026083,"Z"
0.13455570184236,"Z"
-0.876751309244547,"Z"
-0.496860766680703,"Z"
0.486319976813783,"Z"
-0.123261148849445,"Z"
0.751745753780042,"Z"
-1.65406047816562,"Z"
-1.09795282727736,"Z"
-0.350822464889355,"Z"
-0.443969283213814,"Z"
0.353926488200016,"Z"
1.2353032249233,"Z"
0.765299258251358,"Z"
-0.218333509417626,"Z"
-0.640994411901189,"Z"
-0.205660231323903,"Z"
-0.00600360326719367,"Z"
0.694671270981246,"Z"
-0.915099497048304,"Z"
0.361326648603072,"Z"
-0.00600360326719367,"Z"
-0.883137588748562,"Z"
-1.15393708333275,"Z"
0.929227045153839,"Z"
-0.326334457623016,"Z"
-0.118498568442116,"Z"
0.0166584551800795,"Z"
-0.414636293013949,"Z"
0.390327639207193,"Z"
-0.876751309244547,"Z"
0.111286375445404,"Z"
-0.876751309244547,"Z"
-0.316317178856793,"Z"
0.329831977535091,"Z"
-0.186063163565499,"Z"
0.655749510460328,"Z"
0.581630248084006,"Z"
-0.234647476056495,"Z"
-0.362657171142242,"Z"
0.765299258251358,"Z"
0.69097424811833,"Z"
-0.915099497048304,"Z"
0.166927361563705,"Z"
-0.701984429144137,"Z"
-0.234521282708532,"Z"
-0.346675630103303,"Z"
0.155318699906952,"Z"
1.65110545773116,"Z"
0.0352537862686306,"Z"
-0.205660231323903,"Z"
-0.639678188909461,"Z"
-0.402103433532058,"Z"
-1.09649391952145,"Z"
2.60082935283158,"Z"
-0.0490961715815026,"Z"
0.298249366807705,"Z"
-1.73948249726474,"Z"
-1.1050358993487,"Z"
-0.32641491764285,"Z"
-0.00649015697520876,"Z"
-2.24688948653669,"Z"
-0.130407196341943,"Z"
-0.0940121010722992,"Z"
0.244180166225942,"Z"
-0.210821071361616,"Z"
1.26211709104825,"Z"
-0.0923154898404131,"Z"
-0.144049406766043,"Z"
-0.167369073875847,"Z"
-0.175890589495268,"Z"
0.0494941936610461,"Z"
0.109832827552853,"Z"
0.506700028094982,"Z"
0.0463248209039184,"Z"
-0.204641360269787,"Z"
2.68575729177042,"Z"
-0.248740336737608,"Z"
-0.404141874857129,"Z"
-0.692379368013905,"Z"
-0.082983378779016,"Z"
0.492864698028955,"Z"
-1.13958543843559,"Z"
-1.01638623927863,"Z"
-0.205660231323903,"Z"
-0.692976549021557,"Z"
-0.195900695246734,"Z"
-0.14186546540502,"Z"
0.561900308190822,"Z"
-0.146222390129877,"Z"
-0.83667632327863,"Z"
-0.19452899103973,"Z"
-0.418220303719239,"Z"
-0.323524835234724,"Z"
1.67744517195115,"Z"
2.0099788911703,"Z"
0.69097424811833,"Z"
0.247326391597612,"Z"
-1.26320646661976,"Z"
-0.133213888438159,"Z"
-0.123365254409164,"Z"
-0.727499558973826,"Z"
-1.44660545341352,"Z"
-0.182672835037431,"Z"
-0.586491515670938,"Z"
-0.237150121969628,"Z"
-0.205660231323903,"Z"
-0.430231337721257,"Z"
0.0729427437591995,"Z"
-0.794571722357535,"Z"
2.26473101492823,"Z"
-0.082983378779016,"Z"
-0.0798020679896739,"Z"
0.476639915999529,"Z"
-0.205885553677508,"Z"
-0.400396906158662,"Z"
-1.45556675833143,"Z"
-1.15917725510475,"Z"
0.346382679806565,"Z"
-0.114532998540728,"Z"
-0.201044528296889,"Z"
2.8332262129333,"Z"
0.016191898687754,"Z"
1.31770417913211,"Z"
-0.147787836009688,"Z"
1.13369822084588,"Z"
0.216705124918067,"Z"
-0.309486629288763,"Z"
2.45008933527721,"Z"
-0.322319790420045,"Z"
-0.336862429703002,"Z"
-0.070897852234681,"Z"
0.44687657454696,"Z"
0.109832827552853,"Z"
-0.235229080650048,"Z"
0.45848410437778,"Z"
-0.414636293013949,"Z"
-0.508366295737248,"Z"
0.545310691275221,"Z"
-0.0108159228110271,"Z"
-0.123365254409164,"Z"
1.29571505758174,"Z"
2.13156573795663,"Z"
-0.490686826643954,"Z"
0.485234697042722,"Z"
0.673706268697598,"Z"
3.6078027403936,"Z"
0.486333289017237,"Z"
1.63402443709897,"Z"
-0.248403587317444,"Z"
-0.0352260132273416,"Z"
0.0721476523220674,"Z"
-0.65212952681495,"Z"
0.485234697042722,"Z"
1.34048781641864,"Z"
0.412140389624256,"Z"
0.362708914292047,"Z"
-0.926389626327534,"Z"
-0.224471386779967,"Z"
1.67892468919604,"Z"
-0.414636293013949,"Z"
0.211489154785769,"Z"
-0.205660231323903,"Z"
-0.572271785314106,"Z"
0.512866893121936,"Z"
2.06263042216453,"Z"
-0.605212458911706,"Z"
-0.368548483946821,"Z"
0.407663646602751,"Z"
0.0586951266747422,"Z"
0.0390800108798804,"Z"
-0.37635429318395,"Z"
-0.450771828506348,"Z"
0.746167171018584,"Z"
-0.205660231323903,"Z"
-0.0723850943686414,"Z"
-0.117551161422897,"Z"
0.255175498017005,"Z"
-1.43126059350161,"Z"
-0.0659910366020935,"Z"
-0.786427218066233,"Z"
-1.21080095258198,"Z"
1.90840559656498,"Z"
0.363253317246599,"Z"
0.0507950522176289,"Z"
-0.324019479355261,"Z"
0.0799695823505214,"Z"
-0.37404677840558,"Z"
-0.842165011194474,"Z"
0.577134499487213,"Z"
0.450591051270427,"Z"
-0.312088746602525,"Z"
-1.07318740559368,"Z"
-0.177904752914752,"Z"
-1.04793111138926,"Z"
-0.0638661571831373,"Z"
0.305526015528346,"Z"
-0.0594068007832864,"Z"
-0.664110742233529,"Z"
-0.0942939647083586,"Z"
0.174916540866516,"Z"
-0.573362260414929,"Z"
-1.54711338591084,"Z"
-0.334177187291357,"Z"
-1.26763744094217,"Z"
-0.205660231323903,"Z"
0.634316496187055,"Z"
0.498178586565638,"Z"
0.571835146884313,"Z"
-1.16368733038187,"Z"
0.00477862817057296,"Z"
-1.43686436748603,"Z"
0.0158762759718714,"Z"
-0.219016836979419,"Z"
-0.876751309244547,"Z"
-0.89614729387368,"Z"
0.463466582270396,"Z"
-0.547225298535688,"Z"
-0.230710476745633,"Z"
-0.00600360326719367,"Z"
-1.51475760653142,"Z"
2.98509199349193,"Z"
0.483101484274678,"Z"
-1.21214076265837,"Z"
0.458934833177511,"Z"
-0.434817494200127,"Z"
-0.419361532282255,"Z"
1.64663361316513,"Z"
-1.15917725510475,"Z"
-0.395388630467305,"Z"
0.109832827552853,"Z"
0.0817467105323752,"Z"
0.53070890518361,"Z"
0.125319681351174,"Z"
-0.796959533298886,"Z"
-0.104982903882749,"Z"
-0.302851351752015,"Z"
-0.00600360326719367,"Z"
-1.15917725510475,"Z"
-0.874447966745558,"Z"
-0.460580871843446,"Z"
0.262114330367199,"Z"
-1.1251000193331,"Z"
-1.01118029760846,"Z"
0.166927361563705,"Z"
-0.176218839923944,"Z"
-0.248403587317444,"Z"
0.021296049741013,"Z"
2.13533560629878,"Z"
0.0780914239386028,"Z"
3.63837740865869,"Z"
0.23758178679343,"Z"
0.0969380984750565,"Z"
-1.19849549926018,"Z"
-1.80782355461205,"Z"
-0.205660231323903,"Z"
0.740538163876273,"Z"
-0.077869328084931,"Z"
-0.911536131756667,"Z"
-0.898645124270724,"Z"
0.0542240145587414,"Z"
-1.0745171085337,"Z"
-0.639982247392267,"Z"
-0.758268921351467,"Z"
0.453008726221163,"Z"
-0.0999394582493532,"Z"
-0.419361532282255,"Z"
-1.61599937076888,"Z"
-0.456994698202411,"Z"
2.0170411044137,"Z"
-1.94924968548102,"Z"
-0.350822464889355,"Z"
0.496900833923183,"Z"
0.695505253309925,"Z"
-0.134835120062212,"Z"
-1.4248899871818,"Z"
-1.22307683880756,"Z"
-0.182860292810827,"Z"
-0.710633177621893,"Z"
0.0142927421954467,"Z"
-0.876751309244547,"Z"
-0.205660231323903,"Z"
2.74366037211932,"Z"
-0.227633918486907,"Z"
0.0543181782174028,"Z"
-1.11801659600301,"Z"
-0.551663953081483,"Z"
-0.205660231323903,"Z"
1.76859106664624,"Z"
0.0799695823505214,"Z"
-0.11574661558658,"Z"
-0.533023692634533,"Z"
-0.466919367093415,"Z"
0.0390800108798804,"Z"
-0.471500146379202,"Z"
-0.00126480360653925,"Z"
-0.955200820065683,"Z"
0.183951728509475,"Z"
0.0425399628752945,"Z"
-0.357043790923326,"Z"
-0.383987683872327,"Z"
-0.0805680990950856,"Z"
0.420422259876871,"Z"
0.0780914239386028,"Z"
-0.605212458911706,"Z"
-0.666924273928509,"Z"
0.506290530142412,"Z"
3.18981039139333,"Z"
-0.9605843112494,"Z"
-0.122287137064469,"Z"
-3.696940331967,"Z"
-1.16368733038187,"Z"
0.0661662662966855,"Z"
0.0817467105323752,"Z"
-0.876751309244547,"Z"
2.78922477627904,"Z"
-1.02912841331648,"Z"
-3.1630851581325,"Z"
-0.726109882289162,"Z"
0.423472708048172,"Z"
-1.14262726174571,"Z"
-1.74182215115484,"Z"
0.0205816607504063,"Z"
-0.719836750341913,"Z"
-0.163049687683212,"Z"
-0.0627689445134822,"Z"
0.00515582564000443,"Z"
0.0430554410939023,"Z"
0.0390800108798804,"Z"
0.506700028094982,"Z"
0.00738057515987052,"Z"
2.36095361485126,"Z"
0.0780914239386028,"Z"
-0.097836611443827,"Z"
-0.207554520998406,"Z"
-0.889110151465089,"Z"
-0.0888851796989581,"Z"
-0.188640783154973,"Z"
-0.133213888438159,"Z"
-0.284710760190998,"Z"
0.579696467294189,"Z"
-2.08813176233286,"Z"
2.32660877575697,"Z"
1.57572926517862,"Z"
-1.28869860388022,"Z"
-0.875613563747684,"Z"
0.116920649943015,"Z"
0.485234697042722,"Z"
-0.712477632044702,"Z"
0.247326391597612,"Z"
-0.00600360326719367,"Z"
0.0564375370472431,"Z"
2.02793371050476,"Z"
-0.205660231323903,"Z"
0.718356565100577,"Z"
-0.302756055967047,"Z"
-0.0728561309921458,"Z"
-0.00600360326719367,"Z"
-0.170501511625357,"Z"
0.739053739294325,"Z"
-0.186063163565499,"Z"
0.161705099262957,"Z"
-1.66041037458382,"Z"
0.0757999142462281,"Z"
1.10865012822675,"Z"
-0.205660231323903,"Z"
-0.0739908483988435,"Z"
-1.19311649110372,"Z"
-0.129396280023943,"Z"
-0.666551480109383,"Z"
0.69097424811833,"Z"
-1.43126059350161,"Z"
-1.32281969786325,"Z"
2.09154441577639,"Z"
-0.798285488659021,"Z"
-0.876751309244547,"Z"
-0.159126754474321,"Z"
0.294034463372085,"Z"
-0.205660231323903,"Z"
0.211701271722954,"Z"
0.0757999142462281,"Z"
-0.18363620203237,"Z"
-0.175168035197098,"Z"
3.4317978409306,"Z"
-1.16712771103078,"Z"
-0.529679688370096,"Z"
-1.1484013075792,"Z"
0.302460260517764,"Z"
-0.437654702748908,"Z"
-1.32381630873072,"Z"
0.0697469052752866,"Z"
-0.181272705352655,"Z"
2.43254589793937,"Z"
-0.532857566850494,"Z"
-1.00783235139563,"Z"
-0.489263916785527,"Z"
0.381877414268607,"Z"
-1.21324831832203,"Z"
-0.570193633695615,"Z"
-0.193508518003645,"Z"
0.164146771076616,"Z"
-0.00600360326719367,"Z"
0.316809891654816,"Z"
-0.888102759934548,"Z"
0.315104301188212,"Z"
2.22625712567737,"Z"
-0.00155828368498571,"Z"
0.0508732247070185,"Z"
-0.212323716688328,"Z"
-2.05430236141666,"Z"
-0.161004553862896,"Z"
-0.290816781997346,"Z"
2.70761597458568,"Z"
0.0102722424656007,"Z"
1.13369822084588,"Z"
-0.501123478473262,"Z"
0.233296200027537,"Z"
-1.96912586145863,"Z"
-0.202124207246359,"Z"
-0.0914247349214474,"Z"
-0.205660231323903,"Z"
-4.19376996831385,"Z"
0.0123037324422242,"Z"
0.255175498017005,"Z"
1.67574101290765,"Z"
-0.487476359482969,"Z"
-0.511918415072327,"Z"
0.133928017574452,"Z"
-0.876751309244547,"Z"
0.294790513527173,"Z"
0.0750989366397872,"Z"
0.655749510460328,"Z"
-0.924300181579925,"Z"
3.01383224197946,"Z"
-0.205660231323903,"Z"
-0.0798020679896739,"Z"
